"","source","target","weight","correlation","PN"
"1438","Pir4_lineage","Arenimicrobium",0.850773428948269,0.850773428948269,"pos"
"1439","Pir4_lineage","Pirellulaceae_genus",0.892959968842521,0.892959968842521,"pos"
"1440","Pir4_lineage","Terrimonas",0.837932169279461,0.837932169279461,"pos"
"1441","Pir4_lineage","S0134_terrestrial_group_genus",0.830839309714484,0.830839309714484,"pos"
"1442","Pir4_lineage","Flavisolibacter",0.850939986076256,0.850939986076256,"pos"
"1443","Pir4_lineage","Entotheonellaceae_genus",0.801041191403854,0.801041191403854,"pos"
"1444","Pir4_lineage","Xanthobacteraceae_genus",0.81232739491955,0.81232739491955,"pos"
"1445","Pir4_lineage","P2-11E_genus",0.858804338514394,0.858804338514394,"pos"
"1446","Pir4_lineage","S085_genus",0.79561567569007,0.79561567569007,"pos"
"1447","Pir4_lineage","11_24_genus",0.802125086997027,0.802125086997027,"pos"
"1448","Pir4_lineage","Croceibacterium",0.79763316658979,0.79763316658979,"pos"
"1449","Pir4_lineage","Dongia",0.86868671084578,0.86868671084578,"pos"
"1450","Pir4_lineage","AKAU4049_genus",0.748730232520254,0.748730232520254,"pos"
"1451","Pir4_lineage","AKIW781_genus",0.763950425662943,0.763950425662943,"pos"
"1452","Pir4_lineage","Haliangiaceae_genus",0.800042523554818,0.800042523554818,"pos"
"1453","Pir4_lineage","Saprospiraceae_genus",0.748529230362641,0.748529230362641,"pos"
"1454","Pir4_lineage","Ohtaekwangia",0.850785871171343,0.850785871171343,"pos"
"1455","Pir4_lineage","Blastocatellaceae_genus",0.834369181744413,0.834369181744413,"pos"
"1456","Pir4_lineage","Chitinophagaceae_genus",0.790396990209651,0.790396990209651,"pos"
"1457","Tissierella","MND1",0.700073079990273,-0.700073079990273,"neg"
"1458","Tissierella","KD4-96_genus",0.676981242461225,-0.676981242461225,"neg"
"1459","Tissierella","Actinomarinales_genus",0.720293552027447,-0.720293552027447,"neg"
"1460","Tissierella","Rokubacteriales_genus",0.73286254037456,-0.73286254037456,"neg"
"1461","Tissierella","Skermanella",0.701493423259764,-0.701493423259764,"neg"
"1462","Tissierella","Subgroup_10",0.70759312984798,-0.70759312984798,"neg"
"1463","Tissierella","Microscillaceae_genus",0.78902656188288,-0.78902656188288,"neg"
"1464","Tissierella","Nocardioides",0.61706679740307,-0.61706679740307,"neg"
"1465","Tissierella","TRA3-20_genus",0.715618578402834,-0.715618578402834,"neg"
"1466","Tissierella","Ardenticatenales_genus",0.690110407298894,-0.690110407298894,"neg"
"1467","Tissierella","Streptomyces",0.611149236753748,-0.611149236753748,"neg"
"1468","Tissierella","Gaiella",0.690766979554064,-0.690766979554064,"neg"
"1469","Tissierella","Lysobacter",0.69728555854312,-0.69728555854312,"neg"
"1470","Tissierella","Steroidobacter",0.692877959146076,-0.692877959146076,"neg"
"1471","Tissierella","Gaiellales_genus",0.661124281874598,-0.661124281874598,"neg"
"1472","Tissierella","Solirubrobacter",0.632983361315445,-0.632983361315445,"neg"
"1473","Tissierella","JG30-KF-CM45_genus",0.716060351540357,-0.716060351540357,"neg"
"1474","Tissierella","Neobacillus",0.653348500662729,-0.653348500662729,"neg"
"1475","Tissierella","Chryseolinea",0.674472836328264,-0.674472836328264,"neg"
"1476","Tissierella","TK10_genus",0.715999994263568,-0.715999994263568,"neg"
"1477","Tissierella","MB-A2-108_genus",0.672783786608253,-0.672783786608253,"neg"
"1478","Tissierella","Sphingomonas",0.651832371677782,-0.651832371677782,"neg"
"1479","Tissierella","Gemmataceae_genus",0.671880586380194,-0.671880586380194,"neg"
"1480","Tissierella","Pseudaminobacter",0.674072650111796,0.674072650111796,"pos"
"1481","Tissierella","Microlunatus",0.817692274610065,-0.817692274610065,"neg"
"1482","Tissierella","Nitrospira",0.668714023615815,-0.668714023615815,"neg"
"1483","Tissierella","SC-I-84_genus",0.726728828341746,-0.726728828341746,"neg"
"1484","Tissierella","Bryobacter",0.632556744922489,-0.632556744922489,"neg"
"1485","Tissierella","A4b_genus",0.753644958172004,-0.753644958172004,"neg"
"1486","Tissierella","0319-7L14_genus",0.705309418805772,-0.705309418805772,"neg"
"1487","Tissierella","Arenimicrobium",0.736666665250534,-0.736666665250534,"neg"
"1488","Tissierella","Pirellulaceae_genus",0.701890489985312,-0.701890489985312,"neg"
"1489","Tissierella","Terrimonas",0.687509962614091,-0.687509962614091,"neg"
"1490","Tissierella","S0134_terrestrial_group_genus",0.686213740904155,-0.686213740904155,"neg"
"1491","Tissierella","Flavisolibacter",0.721337007353624,-0.721337007353624,"neg"
"1492","Tissierella","Entotheonellaceae_genus",0.680460741684201,-0.680460741684201,"neg"
"1493","Tissierella","Xanthobacteraceae_genus",0.703239836626931,-0.703239836626931,"neg"
"1494","Tissierella","P2-11E_genus",0.643074293229388,-0.643074293229388,"neg"
"1495","Tissierella","S085_genus",0.613975202977935,-0.613975202977935,"neg"
"1496","Tissierella","11_24_genus",0.776650359192752,-0.776650359192752,"neg"
"1497","Tissierella","Croceibacterium",0.686074097459235,-0.686074097459235,"neg"
"1498","Tissierella","Dongia",0.654607892501739,-0.654607892501739,"neg"
"1499","Tissierella","AKAU4049_genus",0.678797273188872,-0.678797273188872,"neg"
"1500","Tissierella","Haliangiaceae_genus",0.71383756513122,-0.71383756513122,"neg"
"1501","Tissierella","Saprospiraceae_genus",0.609282042901596,-0.609282042901596,"neg"
"1502","Tissierella","Ohtaekwangia",0.702309937978437,-0.702309937978437,"neg"
"1503","Tissierella","Blastocatellaceae_genus",0.618129845276876,-0.618129845276876,"neg"
"1504","Tissierella","Chitinophagaceae_genus",0.666636192316791,-0.666636192316791,"neg"
"1505","MND1","KD4-96_genus",0.842713822080827,0.842713822080827,"pos"
"1506","MND1","Actinomarinales_genus",0.85651705447438,0.85651705447438,"pos"
"1507","MND1","Rokubacteriales_genus",0.827479732162414,0.827479732162414,"pos"
"1508","MND1","Skermanella",0.800456042756933,0.800456042756933,"pos"
"1509","MND1","Subgroup_10",0.82971403872866,0.82971403872866,"pos"
"1510","MND1","Microscillaceae_genus",0.798889496872552,0.798889496872552,"pos"
"1511","MND1","Nocardioides",0.721898405850695,0.721898405850695,"pos"
"1512","MND1","TRA3-20_genus",0.850404187824736,0.850404187824736,"pos"
"1513","MND1","Ardenticatenales_genus",0.889448852352124,0.889448852352124,"pos"
"1514","MND1","Streptomyces",0.721462652097025,0.721462652097025,"pos"
"1515","MND1","Gaiella",0.870995945519461,0.870995945519461,"pos"
"1516","MND1","Lysobacter",0.845226684208425,0.845226684208425,"pos"
"1517","MND1","Steroidobacter",0.805353047026383,0.805353047026383,"pos"
"1518","MND1","Gaiellales_genus",0.817964114822529,0.817964114822529,"pos"
"1519","MND1","Solirubrobacter",0.769612407359651,0.769612407359651,"pos"
"1520","MND1","JG30-KF-CM45_genus",0.811800494841897,0.811800494841897,"pos"
"1521","MND1","Agromyces",0.605944348792178,0.605944348792178,"pos"
"1522","MND1","Neobacillus",0.857586388030811,0.857586388030811,"pos"
"1523","MND1","Chryseolinea",0.785149842247407,0.785149842247407,"pos"
"1524","MND1","TK10_genus",0.821855505000497,0.821855505000497,"pos"
"1525","MND1","MB-A2-108_genus",0.745762638590389,0.745762638590389,"pos"
"1526","MND1","Peribacillus",0.730602266491383,0.730602266491383,"pos"
"1527","MND1","Sphingomonas",0.78704269758765,0.78704269758765,"pos"
"1528","MND1","Gemmataceae_genus",0.835126125210926,0.835126125210926,"pos"
"1529","MND1","Microlunatus",0.846443451064823,0.846443451064823,"pos"
"1530","MND1","Nitrospira",0.818695196686441,0.818695196686441,"pos"
"1531","MND1","SC-I-84_genus",0.784535031932526,0.784535031932526,"pos"
"1532","MND1","Bryobacter",0.816498433873168,0.816498433873168,"pos"
"1533","MND1","A4b_genus",0.832033126510366,0.832033126510366,"pos"
"1534","MND1","0319-7L14_genus",0.816819994384705,0.816819994384705,"pos"
"1535","MND1","Arenimicrobium",0.848910543253454,0.848910543253454,"pos"
"1536","MND1","Pirellulaceae_genus",0.836135003015218,0.836135003015218,"pos"
"1537","MND1","Terrimonas",0.756541009514101,0.756541009514101,"pos"
"1538","MND1","S0134_terrestrial_group_genus",0.827789685835858,0.827789685835858,"pos"
"1539","MND1","Flavisolibacter",0.813544050702056,0.813544050702056,"pos"
"1540","MND1","Entotheonellaceae_genus",0.792998279037997,0.792998279037997,"pos"
"1541","MND1","Xanthobacteraceae_genus",0.793637294145077,0.793637294145077,"pos"
"1542","MND1","P2-11E_genus",0.842628987867699,0.842628987867699,"pos"
"1543","MND1","S085_genus",0.704091829649097,0.704091829649097,"pos"
"1544","MND1","11_24_genus",0.795383408097863,0.795383408097863,"pos"
"1545","MND1","Croceibacterium",0.772977920917409,0.772977920917409,"pos"
"1546","MND1","Ensifer",0.608841407764369,0.608841407764369,"pos"
"1547","MND1","Dongia",0.83539627929942,0.83539627929942,"pos"
"1548","MND1","AKAU4049_genus",0.687362494036195,0.687362494036195,"pos"
"1549","MND1","AKIW781_genus",0.736907433260171,0.736907433260171,"pos"
"1550","MND1","Haliangiaceae_genus",0.744845491141672,0.744845491141672,"pos"
"1551","MND1","Saprospiraceae_genus",0.759022826780391,0.759022826780391,"pos"
"1552","MND1","Ohtaekwangia",0.78365414362096,0.78365414362096,"pos"
"1553","MND1","Blastocatellaceae_genus",0.784404189252555,0.784404189252555,"pos"
"1554","MND1","Chitinophagaceae_genus",0.766387486253496,0.766387486253496,"pos"
"1555","KD4-96_genus","Actinomarinales_genus",0.761404864495119,0.761404864495119,"pos"
"1556","KD4-96_genus","Rokubacteriales_genus",0.80816901598542,0.80816901598542,"pos"
"1557","KD4-96_genus","Skermanella",0.863599833087758,0.863599833087758,"pos"
"1558","KD4-96_genus","Subgroup_10",0.864092908998599,0.864092908998599,"pos"
"1559","KD4-96_genus","Microscillaceae_genus",0.830322150350043,0.830322150350043,"pos"
"1560","KD4-96_genus","Nocardioides",0.766659058788411,0.766659058788411,"pos"
"1561","KD4-96_genus","TRA3-20_genus",0.882752130065684,0.882752130065684,"pos"
"1562","KD4-96_genus","Ardenticatenales_genus",0.85430707618329,0.85430707618329,"pos"
"1563","KD4-96_genus","Gaiella",0.878319920200372,0.878319920200372,"pos"
"1564","KD4-96_genus","Lysobacter",0.864230556066817,0.864230556066817,"pos"
"1565","KD4-96_genus","Steroidobacter",0.833818438128225,0.833818438128225,"pos"
"1566","KD4-96_genus","Gaiellales_genus",0.827168035886216,0.827168035886216,"pos"
"1567","KD4-96_genus","Solirubrobacter",0.805080267276218,0.805080267276218,"pos"
"1568","KD4-96_genus","JG30-KF-CM45_genus",0.802427627301271,0.802427627301271,"pos"
"1569","KD4-96_genus","Neobacillus",0.810747111622251,0.810747111622251,"pos"
"1570","KD4-96_genus","Chryseolinea",0.895186496787966,0.895186496787966,"pos"
"1571","KD4-96_genus","TK10_genus",0.810827504472052,0.810827504472052,"pos"
"1572","KD4-96_genus","MB-A2-108_genus",0.697255971669112,0.697255971669112,"pos"
"1573","KD4-96_genus","Peribacillus",0.709984302676772,0.709984302676772,"pos"
"1574","KD4-96_genus","Sphingomonas",0.830468990889499,0.830468990889499,"pos"
"1575","KD4-96_genus","Gemmataceae_genus",0.831788835948276,0.831788835948276,"pos"
"1576","KD4-96_genus","Pseudaminobacter",0.605078324147504,-0.605078324147504,"neg"
"1577","KD4-96_genus","Microlunatus",0.798878258985359,0.798878258985359,"pos"
"1578","KD4-96_genus","Nitrospira",0.806613992802268,0.806613992802268,"pos"
"1579","KD4-96_genus","SC-I-84_genus",0.855636918535674,0.855636918535674,"pos"
"1580","KD4-96_genus","Bryobacter",0.857356308839625,0.857356308839625,"pos"
"1581","KD4-96_genus","A4b_genus",0.799967911709501,0.799967911709501,"pos"
"1582","KD4-96_genus","0319-7L14_genus",0.814208533656116,0.814208533656116,"pos"
"1583","KD4-96_genus","Arenimicrobium",0.834132419680547,0.834132419680547,"pos"
"1584","KD4-96_genus","Pirellulaceae_genus",0.834077791373479,0.834077791373479,"pos"
"1585","KD4-96_genus","Terrimonas",0.802702593909254,0.802702593909254,"pos"
"1586","KD4-96_genus","S0134_terrestrial_group_genus",0.784216276266909,0.784216276266909,"pos"
"1587","KD4-96_genus","Flavisolibacter",0.845743276415562,0.845743276415562,"pos"
"1588","KD4-96_genus","Entotheonellaceae_genus",0.823863595291058,0.823863595291058,"pos"
"1589","KD4-96_genus","Xanthobacteraceae_genus",0.800089266968605,0.800089266968605,"pos"
"1590","KD4-96_genus","P2-11E_genus",0.771683679652149,0.771683679652149,"pos"
"1591","KD4-96_genus","S085_genus",0.69136549873449,0.69136549873449,"pos"
"1592","KD4-96_genus","11_24_genus",0.854383570407553,0.854383570407553,"pos"
"1593","KD4-96_genus","Croceibacterium",0.860154330025356,0.860154330025356,"pos"
"1594","KD4-96_genus","Dongia",0.782464257163845,0.782464257163845,"pos"
"1595","KD4-96_genus","AKAU4049_genus",0.671723508608396,0.671723508608396,"pos"
"1596","KD4-96_genus","AKIW781_genus",0.739925681630287,0.739925681630287,"pos"
"1597","KD4-96_genus","Haliangiaceae_genus",0.757052321096858,0.757052321096858,"pos"
"1598","KD4-96_genus","Saprospiraceae_genus",0.794911519112485,0.794911519112485,"pos"
"1599","KD4-96_genus","Ohtaekwangia",0.809546643070672,0.809546643070672,"pos"
"1600","KD4-96_genus","Blastocatellaceae_genus",0.821849230811833,0.821849230811833,"pos"
"1601","KD4-96_genus","Chitinophagaceae_genus",0.843615369887527,0.843615369887527,"pos"
"1602","Actinomarinales_genus","Rokubacteriales_genus",0.8333085833868,0.8333085833868,"pos"
"1603","Actinomarinales_genus","Skermanella",0.825341647919076,0.825341647919076,"pos"
"1604","Actinomarinales_genus","Subgroup_10",0.881167368781848,0.881167368781848,"pos"
"1605","Actinomarinales_genus","Microscillaceae_genus",0.844720449021173,0.844720449021173,"pos"
"1606","Actinomarinales_genus","Nocardioides",0.764488980079269,0.764488980079269,"pos"
"1607","Actinomarinales_genus","TRA3-20_genus",0.858579401414287,0.858579401414287,"pos"
"1608","Actinomarinales_genus","Ardenticatenales_genus",0.861649063751039,0.861649063751039,"pos"
"1609","Actinomarinales_genus","Streptomyces",0.722609697737389,0.722609697737389,"pos"
"1610","Actinomarinales_genus","Gaiella",0.856288034380499,0.856288034380499,"pos"
"1611","Actinomarinales_genus","Lysobacter",0.828755046953433,0.828755046953433,"pos"
"1612","Actinomarinales_genus","Steroidobacter",0.835888508854878,0.835888508854878,"pos"
"1613","Actinomarinales_genus","Gaiellales_genus",0.836110726940194,0.836110726940194,"pos"
"1614","Actinomarinales_genus","Solirubrobacter",0.777724437414595,0.777724437414595,"pos"
"1615","Actinomarinales_genus","JG30-KF-CM45_genus",0.814764301602857,0.814764301602857,"pos"
"1616","Actinomarinales_genus","Agromyces",0.633290016846267,0.633290016846267,"pos"
"1617","Actinomarinales_genus","Neobacillus",0.871554224568529,0.871554224568529,"pos"
"1618","Actinomarinales_genus","Chryseolinea",0.758985361876284,0.758985361876284,"pos"
"1619","Actinomarinales_genus","TK10_genus",0.856657623543969,0.856657623543969,"pos"
"1620","Actinomarinales_genus","MB-A2-108_genus",0.817597467892653,0.817597467892653,"pos"
"1621","Actinomarinales_genus","Peribacillus",0.669919413339226,0.669919413339226,"pos"
"1622","Actinomarinales_genus","Sphingomonas",0.822194985795565,0.822194985795565,"pos"
"1623","Actinomarinales_genus","Gemmataceae_genus",0.818997288736868,0.818997288736868,"pos"
"1624","Actinomarinales_genus","Pseudaminobacter",0.61710000410502,-0.61710000410502,"neg"
"1625","Actinomarinales_genus","Microlunatus",0.881447026346925,0.881447026346925,"pos"
"1626","Actinomarinales_genus","Nitrospira",0.835221326216159,0.835221326216159,"pos"
"1627","Actinomarinales_genus","SC-I-84_genus",0.79273934744072,0.79273934744072,"pos"
"1628","Actinomarinales_genus","Bryobacter",0.807702215366178,0.807702215366178,"pos"
"1629","Actinomarinales_genus","A4b_genus",0.828111951508664,0.828111951508664,"pos"
"1630","Actinomarinales_genus","0319-7L14_genus",0.871416553066127,0.871416553066127,"pos"
"1631","Actinomarinales_genus","Arenimicrobium",0.823345648264593,0.823345648264593,"pos"
"1632","Actinomarinales_genus","Pirellulaceae_genus",0.841573813868823,0.841573813868823,"pos"
"1633","Actinomarinales_genus","Terrimonas",0.733590463180266,0.733590463180266,"pos"
"1634","Actinomarinales_genus","S0134_terrestrial_group_genus",0.824787413919451,0.824787413919451,"pos"
"1635","Actinomarinales_genus","Flavisolibacter",0.811418970679886,0.811418970679886,"pos"
"1636","Actinomarinales_genus","Entotheonellaceae_genus",0.776853487698503,0.776853487698503,"pos"
"1637","Actinomarinales_genus","Xanthobacteraceae_genus",0.781003162064718,0.781003162064718,"pos"
"1638","Actinomarinales_genus","P2-11E_genus",0.820250082884395,0.820250082884395,"pos"
"1639","Actinomarinales_genus","S085_genus",0.75485682565619,0.75485682565619,"pos"
"1640","Actinomarinales_genus","11_24_genus",0.791666153958626,0.791666153958626,"pos"
"1641","Actinomarinales_genus","Croceibacterium",0.803721178742303,0.803721178742303,"pos"
"1642","Actinomarinales_genus","Dongia",0.818915002460587,0.818915002460587,"pos"
"1643","Actinomarinales_genus","AKAU4049_genus",0.723044409998244,0.723044409998244,"pos"
"1644","Actinomarinales_genus","AKIW781_genus",0.768234707672456,0.768234707672456,"pos"
"1645","Actinomarinales_genus","Haliangiaceae_genus",0.728443800188072,0.728443800188072,"pos"
"1646","Actinomarinales_genus","Saprospiraceae_genus",0.665430028916548,0.665430028916548,"pos"
"1647","Actinomarinales_genus","Ohtaekwangia",0.78435348442541,0.78435348442541,"pos"
"1648","Actinomarinales_genus","Blastocatellaceae_genus",0.764179178103283,0.764179178103283,"pos"
"1649","Actinomarinales_genus","Chitinophagaceae_genus",0.766007238019567,0.766007238019567,"pos"
"1650","Rokubacteriales_genus","Skermanella",0.791300241604715,0.791300241604715,"pos"
"1651","Rokubacteriales_genus","Subgroup_10",0.814186318083,0.814186318083,"pos"
"1652","Rokubacteriales_genus","Microscillaceae_genus",0.847978163811459,0.847978163811459,"pos"
"1653","Rokubacteriales_genus","Nocardioides",0.732629088797237,0.732629088797237,"pos"
"1654","Rokubacteriales_genus","TRA3-20_genus",0.847730898195001,0.847730898195001,"pos"
"1655","Rokubacteriales_genus","Ardenticatenales_genus",0.893766897137867,0.893766897137867,"pos"
"1656","Rokubacteriales_genus","Streptomyces",0.678901349331249,0.678901349331249,"pos"
"1657","Rokubacteriales_genus","Gaiella",0.854747626949124,0.854747626949124,"pos"
"1658","Rokubacteriales_genus","Lysobacter",0.83644475642607,0.83644475642607,"pos"
"1659","Rokubacteriales_genus","Steroidobacter",0.843103025928235,0.843103025928235,"pos"
"1660","Rokubacteriales_genus","Gaiellales_genus",0.808037641460065,0.808037641460065,"pos"
"1661","Rokubacteriales_genus","Solirubrobacter",0.74048715770957,0.74048715770957,"pos"
"1662","Rokubacteriales_genus","JG30-KF-CM45_genus",0.791126908689138,0.791126908689138,"pos"
"1663","Rokubacteriales_genus","Agromyces",0.655733776710262,0.655733776710262,"pos"
"1664","Rokubacteriales_genus","Neobacillus",0.791212196903668,0.791212196903668,"pos"
"1665","Rokubacteriales_genus","Chryseolinea",0.851557543240242,0.851557543240242,"pos"
"1666","Rokubacteriales_genus","TK10_genus",0.824602554991297,0.824602554991297,"pos"
"1667","Rokubacteriales_genus","MB-A2-108_genus",0.80322828514177,0.80322828514177,"pos"
"1668","Rokubacteriales_genus","Peribacillus",0.691513861318425,0.691513861318425,"pos"
"1669","Rokubacteriales_genus","Sphingomonas",0.808445086141684,0.808445086141684,"pos"
"1670","Rokubacteriales_genus","Gemmataceae_genus",0.858382398422533,0.858382398422533,"pos"
"1671","Rokubacteriales_genus","Pseudaminobacter",0.627592276703714,-0.627592276703714,"neg"
"1672","Rokubacteriales_genus","Microlunatus",0.832684423881643,0.832684423881643,"pos"
"1673","Rokubacteriales_genus","Nitrospira",0.829139841289513,0.829139841289513,"pos"
"1674","Rokubacteriales_genus","SC-I-84_genus",0.818596230204906,0.818596230204906,"pos"
"1675","Rokubacteriales_genus","Bryobacter",0.834348310376484,0.834348310376484,"pos"
"1676","Rokubacteriales_genus","A4b_genus",0.887043220961053,0.887043220961053,"pos"
"1677","Rokubacteriales_genus","0319-7L14_genus",0.843856073342767,0.843856073342767,"pos"
"1678","Rokubacteriales_genus","Arenimicrobium",0.807461019819089,0.807461019819089,"pos"
"1679","Rokubacteriales_genus","Pirellulaceae_genus",0.860186910408512,0.860186910408512,"pos"
"1680","Rokubacteriales_genus","Terrimonas",0.819464273997448,0.819464273997448,"pos"
"1681","Rokubacteriales_genus","S0134_terrestrial_group_genus",0.870936591752668,0.870936591752668,"pos"
"1682","Rokubacteriales_genus","Flavisolibacter",0.833587925295427,0.833587925295427,"pos"
"1683","Rokubacteriales_genus","Entotheonellaceae_genus",0.823685634888341,0.823685634888341,"pos"
"1684","Rokubacteriales_genus","Xanthobacteraceae_genus",0.816155323003759,0.816155323003759,"pos"
"1685","Rokubacteriales_genus","P2-11E_genus",0.808320558563605,0.808320558563605,"pos"
"1686","Rokubacteriales_genus","S085_genus",0.797175047149811,0.797175047149811,"pos"
"1687","Rokubacteriales_genus","11_24_genus",0.836098017731568,0.836098017731568,"pos"
"1688","Rokubacteriales_genus","Croceibacterium",0.836474866436528,0.836474866436528,"pos"
"1689","Rokubacteriales_genus","Ensifer",0.607860832084057,0.607860832084057,"pos"
"1690","Rokubacteriales_genus","Dongia",0.845613552069683,0.845613552069683,"pos"
"1691","Rokubacteriales_genus","AKAU4049_genus",0.713321791618456,0.713321791618456,"pos"
"1692","Rokubacteriales_genus","AKIW781_genus",0.693399499365686,0.693399499365686,"pos"
"1693","Rokubacteriales_genus","Haliangiaceae_genus",0.754827641901813,0.754827641901813,"pos"
"1694","Rokubacteriales_genus","Saprospiraceae_genus",0.752720829692465,0.752720829692465,"pos"
"1695","Rokubacteriales_genus","Ohtaekwangia",0.76721281109783,0.76721281109783,"pos"
"1696","Rokubacteriales_genus","Blastocatellaceae_genus",0.81747744593611,0.81747744593611,"pos"
"1697","Rokubacteriales_genus","Chitinophagaceae_genus",0.74308387693234,0.74308387693234,"pos"
"1698","Skermanella","Subgroup_10",0.942784655999774,0.942784655999774,"pos"
"1699","Skermanella","Microscillaceae_genus",0.835057931467687,0.835057931467687,"pos"
"1700","Skermanella","Nocardioides",0.855497273258451,0.855497273258451,"pos"
"1701","Skermanella","TRA3-20_genus",0.887723550844922,0.887723550844922,"pos"
"1702","Skermanella","Ardenticatenales_genus",0.812655978060225,0.812655978060225,"pos"
"1703","Skermanella","Gaiella",0.853307017215217,0.853307017215217,"pos"
"1704","Skermanella","Lysobacter",0.839404262474633,0.839404262474633,"pos"
"1705","Skermanella","Steroidobacter",0.868570780869817,0.868570780869817,"pos"
"1706","Skermanella","Gaiellales_genus",0.818558669572934,0.818558669572934,"pos"
"1707","Skermanella","Solirubrobacter",0.844285759034823,0.844285759034823,"pos"
"1708","Skermanella","JG30-KF-CM45_genus",0.836887284843024,0.836887284843024,"pos"
"1709","Skermanella","Neobacillus",0.775967951147678,0.775967951147678,"pos"
"1710","Skermanella","Chryseolinea",0.886695070894456,0.886695070894456,"pos"
"1711","Skermanella","TK10_genus",0.915438769223553,0.915438769223553,"pos"
"1712","Skermanella","MB-A2-108_genus",0.682926168903516,0.682926168903516,"pos"
"1713","Skermanella","Peribacillus",0.687516886435314,0.687516886435314,"pos"
"1714","Skermanella","Sphingomonas",0.882128239740096,0.882128239740096,"pos"
"1715","Skermanella","Gemmataceae_genus",0.854268963174566,0.854268963174566,"pos"
"1716","Skermanella","Pseudaminobacter",0.664754259603615,-0.664754259603615,"neg"
"1717","Skermanella","Microlunatus",0.854212132270683,0.854212132270683,"pos"
"1718","Skermanella","Nitrospira",0.801106386504384,0.801106386504384,"pos"
"1719","Skermanella","SC-I-84_genus",0.854570207212823,0.854570207212823,"pos"
"1720","Skermanella","Bryobacter",0.896985989921282,0.896985989921282,"pos"
"1721","Skermanella","A4b_genus",0.769347625511772,0.769347625511772,"pos"
"1722","Skermanella","0319-7L14_genus",0.880590202653549,0.880590202653549,"pos"
"1723","Skermanella","Arenimicrobium",0.888083154170409,0.888083154170409,"pos"
"1724","Skermanella","Pirellulaceae_genus",0.854475668053233,0.854475668053233,"pos"
"1725","Skermanella","Terrimonas",0.818265186537152,0.818265186537152,"pos"
"1726","Skermanella","S0134_terrestrial_group_genus",0.804421181812508,0.804421181812508,"pos"
"1727","Skermanella","Flavisolibacter",0.92526793708828,0.92526793708828,"pos"
"1728","Skermanella","Entotheonellaceae_genus",0.863945853783339,0.863945853783339,"pos"
"1729","Skermanella","Xanthobacteraceae_genus",0.780742456923861,0.780742456923861,"pos"
"1730","Skermanella","P2-11E_genus",0.744632248755832,0.744632248755832,"pos"
"1731","Skermanella","S085_genus",0.753913442824937,0.753913442824937,"pos"
"1732","Skermanella","11_24_genus",0.816218762582391,0.816218762582391,"pos"
"1733","Skermanella","Croceibacterium",0.894093631559958,0.894093631559958,"pos"
"1734","Skermanella","Dongia",0.746965043762701,0.746965043762701,"pos"
"1735","Skermanella","AKAU4049_genus",0.64761351677879,0.64761351677879,"pos"
"1736","Skermanella","AKIW781_genus",0.778157736031678,0.778157736031678,"pos"
"1737","Skermanella","Haliangiaceae_genus",0.795024927765721,0.795024927765721,"pos"
"1738","Skermanella","Saprospiraceae_genus",0.778470959740222,0.778470959740222,"pos"
"1739","Skermanella","Ohtaekwangia",0.854737460640138,0.854737460640138,"pos"
"1740","Skermanella","Blastocatellaceae_genus",0.823932900477021,0.823932900477021,"pos"
"1741","Skermanella","Chitinophagaceae_genus",0.89667568872819,0.89667568872819,"pos"
"1742","Subgroup_10","Microscillaceae_genus",0.89115954686732,0.89115954686732,"pos"
"1743","Subgroup_10","Nocardioides",0.839765683236425,0.839765683236425,"pos"
"1744","Subgroup_10","TRA3-20_genus",0.867940788482462,0.867940788482462,"pos"
"1745","Subgroup_10","Ardenticatenales_genus",0.838975354454658,0.838975354454658,"pos"
"1746","Subgroup_10","Gaiella",0.884741667445044,0.884741667445044,"pos"
"1747","Subgroup_10","Lysobacter",0.864194413302276,0.864194413302276,"pos"
"1748","Subgroup_10","Steroidobacter",0.90822419623345,0.90822419623345,"pos"
"1749","Subgroup_10","Gaiellales_genus",0.864981036351602,0.864981036351602,"pos"
"1750","Subgroup_10","Solirubrobacter",0.86327026967015,0.86327026967015,"pos"
"1751","Subgroup_10","JG30-KF-CM45_genus",0.839836686139961,0.839836686139961,"pos"
"1752","Subgroup_10","Agromyces",0.617392319499371,0.617392319499371,"pos"
"1753","Subgroup_10","Neobacillus",0.821758503688233,0.821758503688233,"pos"
"1754","Subgroup_10","Chryseolinea",0.890849773019022,0.890849773019022,"pos"
"1755","Subgroup_10","TK10_genus",0.924960685895652,0.924960685895652,"pos"
"1756","Subgroup_10","MB-A2-108_genus",0.744174453412235,0.744174453412235,"pos"
"1757","Subgroup_10","Peribacillus",0.667001586127219,0.667001586127219,"pos"
"1758","Subgroup_10","Sphingomonas",0.878772651922248,0.878772651922248,"pos"
"1759","Subgroup_10","Gemmataceae_genus",0.824945155748501,0.824945155748501,"pos"
"1760","Subgroup_10","Pseudaminobacter",0.692615919889349,-0.692615919889349,"neg"
"1761","Subgroup_10","Microlunatus",0.905895490361923,0.905895490361923,"pos"
"1762","Subgroup_10","Nitrospira",0.819458814285185,0.819458814285185,"pos"
"1763","Subgroup_10","SC-I-84_genus",0.878669576500614,0.878669576500614,"pos"
"1764","Subgroup_10","Bryobacter",0.908290073259422,0.908290073259422,"pos"
"1765","Subgroup_10","A4b_genus",0.809675153093488,0.809675153093488,"pos"
"1766","Subgroup_10","0319-7L14_genus",0.902619575497968,0.902619575497968,"pos"
